TF-IDF,TF-IDF_Z,sub_indicator
0.0005827821950699664,-0.28498041623816533,deficiency
0.0005826513853259378,-0.28501954655341344,fourthgraders
0.0005826083256794312,-0.28503242737933954,notatrisk
0.000581965569241487,-0.2852247009919155,usage
0.0005807329776583337,-0.28559341738670035,misd
0.0005799717200490717,-0.2858211393385829,translation
0.0005799717200490717,-0.2858211393385829,execution
0.0005799717200490717,-0.2858211393385829,aiding
0.0005776871712461067,-0.28650453731878356,poverty
0.0005769019604888258,-0.28673942459493246,guideline
0.000575564241425214,-0.28713958873454803,transitioning
0.0005747359775106909,-0.28738735489543005,ctbs4
0.0005747359775106909,-0.28738735489543005,thirdyear
0.0005747359775106909,-0.28738735489543005,mspap
0.0005745935968125869,-0.2874299465360103,prek
0.0005743200684431083,-0.2875117695791366,wa
0.0005743200684431083,-0.2875117695791366,mct
0.0005726007762378169,-0.28802607718287265,concrete
0.0005721860979654089,-0.28815012368756054,freedom
0.0005721860979654089,-0.28815012368756054,autonomy
0.0005720419196869114,-0.28819325305480636,3rdgraders
0.0005720419196869114,-0.28819325305480636,selfevaluation
0.0005720419196869114,-0.28819325305480636,teacherdesigned
0.0005709819856260306,-0.28851032082565536,apply
0.0005709523499787513,-0.2885191860079033,century
0.0005700781560786449,-0.28878069162549447,endnotes
0.0005699980274190531,-0.2888046612443751,liked
0.0005698169581954007,-0.28885882613748654,consideration
0.0005693669024799045,-0.28899345542032295,sharon
0.000569354805577443,-0.28899707407740666,diagnostic
0.0005692840822151318,-0.28901823020368145,matter
0.0005691906891469431,-0.2890461677264352,obtain
0.0005686199511965812,-0.2892168977900675,necessarily
0.0005681109775600412,-0.2893691517295479,nonwhite
0.0005677756145929681,-0.28946947192145384,simultaneously
0.0005676276606008095,-0.2895137307524635,sfawenvision
0.0005676276606008095,-0.2895137307524635,sfaw
0.0005676276606008095,-0.2895137307524635,envision
0.0005658780429385334,-0.2900371098875344,gathered
0.0005653944823275905,-0.290181761796215,ago
0.0005653229200502123,-0.2902031688748274,reality
0.000564602800436461,-0.29041858484182353,intenttotreat
0.0005592198530239059,-0.29202883513916555,threeway
0.0005592198530239059,-0.29202883513916555,database
0.0005584788256216094,-0.29225050544419273,remaining
0.0005571054151995188,-0.292661346266339,consists
0.0005570399334329232,-0.2926809344261425,reducedprice
0.0005559702490844932,-0.293000918889692,list
0.0005544276905568934,-0.29346235853183705,rollout
0.0005537142032461581,-0.29367579051736636,induces
0.0005527197717215184,-0.2939732639153978,introductory
0.0005527197717215184,-0.2939732639153978,progression
0.0005527197717215184,-0.2939732639153978,striking
0.0005527197717215184,-0.2939732639153978,represented
0.0005526021173193771,-0.2940084589528953,sensitivity
0.0005515575753448891,-0.2943209223481501,theory
0.0005507787925361461,-0.2945538867732564,host
0.0005507787925361461,-0.2945538867732564,hhmi
0.0005507787925361461,-0.2945538867732564,professor
0.0005507697299553405,-0.2945565977459482,communication
0.0005501267804965071,-0.2947489290986283,strongest
0.0005486766702511441,-0.29518271384048334,problematic
0.0005485851035114854,-0.29521010503687856,subsample
0.000548401568349661,-0.29526500758863133,ncer
0.0005482814540238271,-0.29530093848560385,intent
0.0005481916061937956,-0.29532781548883935,connection
0.0005474628547547887,-0.2955458135726795,494
0.0005473428534509118,-0.29558171066036026,associate
0.0005469073030384424,-0.2957120008392221,knew
0.0005469073030384424,-0.2957120008392221,157
0.0005469073030384424,-0.2957120008392221,adult
0.0005452167032201274,-0.2962177254267927,grounded
0.000544973848546174,-0.2962903727668042,internet
0.000544973848546174,-0.2962903727668042,kulik
0.000544973848546174,-0.2962903727668042,smith
0.000544973848546174,-0.2962903727668042,glass
0.000544973848546174,-0.2962903727668042,mcgaw
0.0005439958039691551,-0.2965829441873025,34
0.0005428116491324844,-0.296937171255061,113
0.0005427680004837248,-0.2969502282746187,119
0.0005415598339291854,-0.2973116381871786,promotion
0.0005409491276913609,-0.2974943243302295,njask
0.0005409491276913609,-0.2974943243302295,njask3
0.0005402466516297028,-0.2977044624201024,left
0.0005401932681357663,-0.29772043151294253,clustering
0.0005389208511701571,-0.29810106123866426,wr1050deies
0.0005389208511701571,-0.29810106123866426,v36
0.0005389208511701571,-0.29810106123866426,scalequot
0.0005389208511701571,-0.29810106123866426,analysisquot
0.0005389208511701571,-0.29810106123866426,n2
0.0005389208511701571,-0.29810106123866426,ej1024233
0.0005389208511701571,-0.29810106123866426,021
0.0005389208511701571,-0.29810106123866426,quoteffectiveness
0.0005389208511701571,-0.29810106123866426,quoteducational
0.0005389208511701571,-0.29810106123866426,substantively
0.0005389208511701571,-0.29810106123866426,p127144
0.0005386699057936561,-0.2981761288245345,train
0.0005386168408295644,-0.2981920026326285,recognizing
0.0005380599134176371,-0.29835860142357384,precursor
0.0005372231206249284,-0.29860891890580116,employing
0.0005367689226070084,-0.29874478731345117,exceed
0.0005367689226070084,-0.29874478731345117,crosssubject
0.0005367689226070084,-0.29874478731345117,lowestperforming
0.0005366400606119538,-0.2987833349807326,log
0.0005366158310785308,-0.298790582982693,fractiondecimal
0.0005347704792515683,-0.29934259995412704,fulltime
0.0005344653243825426,-0.29943388372135055,rel
0.0005344653243825426,-0.29943388372135055,agenda
0.0005321612631897114,-0.3001231186212117,reys
0.0005316348265610626,-0.30028059642525573,inform
0.0005316348265610626,-0.30028059642525573,agrees
0.0005295149065579672,-0.3009147474866917,thought
0.0005276810386158849,-0.30146332917859836,faculty
0.0005269214598757723,-0.30169054891499564,precalculus
0.0005261928862557695,-0.30190849380621054,isat
0.0005260834782799119,-0.3019412220147837,laboratory
0.000525586054547585,-0.3020900209257699,southeast
0.000525586054547585,-0.3020900209257699,ineffective
0.000525586054547585,-0.3020900209257699,fountain
0.0005255334724854966,-0.3021057502789706,empirical
0.0005248524206365328,-0.302309479548133,discretetime
0.0005248524206365328,-0.302309479548133,survival
0.0005248524206365328,-0.302309479548133,mode
0.0005248524206365328,-0.302309479548133,quit
0.0005247745446819033,-0.3023327752947727,clear
0.0005239406105801266,-0.30258223763063313,nbcts
0.0005239406105801266,-0.30258223763063313,certificate
0.0005239406105801266,-0.30258223763063313,001005
0.0005239406105801266,-0.30258223763063313,nbptscertified
0.0005239406105801266,-0.30258223763063313,nonnbcts
0.0005239406105801266,-0.30258223763063313,boardcertified
0.0005231794439010442,-0.3028099323817392,eoc
0.0005216726236357405,-0.3032606813105857,1996
0.0005209206900295774,-0.3034856140881346,eleventh
0.000520902097027134,-0.3034911759830258,input
0.0005207960320406579,-0.30352290417260686,180
0.0005207960320406579,-0.30352290417260686,sign
0.0005207960320406579,-0.30352290417260686,centerpiece
0.0005207960320406579,-0.30352290417260686,3735
0.0005207960320406579,-0.30352290417260686,childrenaposs
0.0005201796997193786,-0.30370727329746333,realization
0.0005197219528683427,-0.3038442033000246,propensity
0.0005194203061677208,-0.3039344376367442,detect
0.0005187174301193027,-0.30414469537831534,felt
0.0005180051682395256,-0.3043577607894731,stated
0.0005169703894118902,-0.3046673036453064,managing
0.0005169237455408497,-0.30468125665310225,importantly
0.0005162824237426671,-0.3048731011087637,serve
0.0005140119401011906,-0.30555229164855435,chance
0.0005140119401011906,-0.30555229164855435,pep
0.0005140119401011906,-0.30555229164855435,february
0.0005138129302386144,-0.3056118232890901,deter
0.0005136874995094562,-0.30564934453041814,worldclass
0.0005127711852751649,-0.30592344998884874,retain
0.0005115875036728929,-0.30627753549367304,betweengroup
0.0005115875036728929,-0.30627753549367304,faded
0.0005115875036728929,-0.30627753549367304,thinkquot
0.0005115875036728929,-0.30627753549367304,pretestpostest
0.0005115875036728929,-0.30627753549367304,664
0.0005115875036728929,-0.30627753549367304,numbersense
0.0005115875036728929,-0.30627753549367304,quotyoung
0.0005115875036728929,-0.30627753549367304,fortyfive
0.0005115875036728929,-0.30627753549367304,quotlets
0.0005115875036728929,-0.30627753549367304,tooquot
0.0005115561613681154,-0.3062869112039892,favorable
0.0005108217280000085,-0.30650660897525356,proof
0.0005105319705405471,-0.30659328677451403,wwc
0.0005099106709978133,-0.3067791417897594,pressure
0.0005099106709978133,-0.3067791417897594,cotaught
0.0005091238169223906,-0.3070145206466955,cst07
0.0005091238169223906,-0.3070145206466955,technological
0.0005091238169223906,-0.3070145206466955,cst
0.0005091238169223906,-0.3070145206466955,k5
0.0005091238169223906,-0.3070145206466955,restricting
0.0005091238169223906,-0.3070145206466955,randomizedtreatment
0.0005091238169223906,-0.3070145206466955,firstexercise
0.0005091238169223906,-0.3070145206466955,computerdriven
0.0005081110627442873,-0.30731747506765483,completion
0.0005078734082700714,-0.3073885668243527,piloted
0.0005059313358668311,-0.3079695167064719,johnson
0.0005053438723613146,-0.3081452500384062,argued
0.0005051569311823885,-0.30820117146320947,vast
0.0005050939873024769,-0.3082200004417551,iterating
0.0005046380668845377,-0.3083563840866777,recruited
0.0005014858118037513,-0.30929934698267325,median
0.0005014858118037513,-0.30929934698267325,pair
0.0005014858118037513,-0.30929934698267325,masterylearning
0.0005014858118037513,-0.30929934698267325,blendedlearning
0.0005014858118037513,-0.30929934698267325,independently
0.0005013794411150703,-0.30933116661975113,20092010
0.0005011415694255863,-0.30940232335403905,defined
0.0005007547544223492,-0.30951803486415447,relies
0.0005007547544223492,-0.30951803486415447,isolated
0.0005007547544223492,-0.30951803486415447,discussing
0.0005006504743889998,-0.3095492291043798,yielded
0.000499740492591224,-0.3098214402831527,accelerate
0.0004982684928687925,-0.3102617730245064,landscape
0.0004970529535766443,-0.3106253884115056,arizona
0.0004970529535766443,-0.3106253884115056,failing
0.0004970529535766443,-0.3106253884115056,quotmake
0.0004970529535766443,-0.3106253884115056,experiencing
0.0004970529535766443,-0.3106253884115056,gradequot
0.0004970529535766443,-0.3106253884115056,promise
0.0004970529535766443,-0.3106253884115056,57
0.0004970529535766443,-0.3106253884115056,retest
0.0004970529535766443,-0.3106253884115056,twentyeight
0.000496218116855885,-0.3108751207560385,n84
0.000496218116855885,-0.3108751207560385,displayed
0.000496218116855885,-0.3108751207560385,authornb
0.0004957773263304118,-0.31100697845783465,explanatory
0.000495670510563748,-0.31103893123516063,disciplinary
0.000495670510563748,-0.31103893123516063,incident
0.000495670510563748,-0.31103893123516063,contradict
0.000495670510563748,-0.31103893123516063,bypass
0.0004949782786950919,-0.3112460048858772,optimal
0.0004947168320282542,-0.3113242138187813,networking
0.0004938002935482922,-0.3115983863578705,boosting
0.0004921874425066168,-0.3120808532427167,google
0.0004921874425066168,-0.3120808532427167,mfsas
0.0004913619355057464,-0.3123277947028003,respective
0.0004908234059542247,-0.31248888997347724,finally
0.0004895817746765345,-0.31286031049477503,appropriately
0.0004884073260648749,-0.31321163405066316,hirsch
0.0004883579357049429,-0.3132264086408033,studentstudent
0.0004883579357049429,-0.3132264086408033,adapted
0.00048816696866207823,-0.3132835343591111,linking
0.00048816696866207823,-0.3132835343591111,feeling
0.00048816696866207823,-0.3132835343591111,teachingspecific
0.00048816696866207823,-0.3132835343591111,recruit
0.00048816696866207823,-0.3132835343591111,load
0.00048816696866207823,-0.3132835343591111,trait
0.00048816696866207823,-0.3132835343591111,noncognitive
0.00048816696866207823,-0.3132835343591111,personality
0.00048816696866207823,-0.3132835343591111,hire
0.00048816696866207823,-0.3132835343591111,underway
0.00048787393201318705,-0.3133711930923004,acquire
0.00048726076637623417,-0.3135546149379087,sound
0.00048681603174021744,-0.31368765247756847,investment
0.0004857945286158409,-0.31399322405085317,behavioral
0.00048547212121819675,-0.3140896687247712,lose
0.00048547212121819675,-0.3140896687247712,today
0.00048547212121819675,-0.3140896687247712,characterized
0.00048547212121819675,-0.3140896687247712,leasteffective
0.00048547212121819675,-0.3140896687247712,elementarymathematics
0.00048547212121819675,-0.3140896687247712,availableindianato
0.00048547212121819675,-0.3140896687247712,empirically
0.00048543241745960936,-0.3141015456732477,posthigh
0.00048543241745960936,-0.3141015456732477,conception
0.0004852193183238572,-0.31416529196694326,quotalternative
0.0004852193183238572,-0.31416529196694326,deviate
0.0004852193183238572,-0.31416529196694326,taskquot
0.0004852193183238572,-0.31416529196694326,endpoint
0.0004852193183238572,-0.31416529196694326,resolve
0.0004852193183238572,-0.31416529196694326,rote
0.0004852193183238572,-0.31416529196694326,tendency
0.0004852193183238572,-0.31416529196694326,commented
0.00048519732664967496,-0.31417187053759926,minute
0.0004851135092788965,-0.31419694359439776,lay
0.0004851135092788965,-0.31419694359439776,roster
0.0004839140159899403,-0.31455575899368937,seriously
0.00048372944445711875,-0.31461097156457823,201314
0.0004824334620044284,-0.31499865065000404,iq
0.0004824334620044284,-0.31499865065000404,probe
0.0004824334620044284,-0.31499865065000404,functional
0.0004824334620044284,-0.31499865065000404,710
0.0004824334620044284,-0.31499865065000404,check
0.0004824334620044284,-0.31499865065000404,2044
0.0004822547844204211,-0.3150521001100722,constructing
0.0004822547844204211,-0.3150521001100722,estimating
0.0004822547844204211,-0.3150521001100722,teacherreported
0.0004821736016444938,-0.3150763850564142,213
0.00048009459575629356,-0.3156982971044201,schoolwide
0.0004792661621513076,-0.31594611402636247,approached
0.00047914597398573727,-0.31598206701169074,gauging
0.00047914597398573727,-0.31598206701169074,onethird
0.00047914597398573727,-0.31598206701169074,quarter
0.00047914597398573727,-0.31598206701169074,2112
0.00047914597398573727,-0.31598206701169074,inversion
0.0004788634378930603,-0.3160665846174511,draw
0.00047861780381229345,-0.316140063386846,absent
0.00047861780381229345,-0.316140063386846,output
0.00047861780381229345,-0.316140063386846,017
0.00047861780381229345,-0.316140063386846,arises
0.00047861780381229345,-0.316140063386846,200717
0.00047861780381229345,-0.316140063386846,prealgebraalgebra
0.00047861780381229345,-0.316140063386846,edge
0.00047861780381229345,-0.316140063386846,cover
0.00047861780381229345,-0.316140063386846,hypothesize
0.00047737221605404314,-0.3165126674463637,normed
0.00047737221605404314,-0.3165126674463637,withinschool
0.00047737221605404314,-0.3165126674463637,nil
0.00047737221605404314,-0.3165126674463637,manage
0.00047703917077910826,-0.3166122943258204,kindergartener
0.00047703917077910826,-0.3166122943258204,outperforming
0.00047703917077910826,-0.3166122943258204,ni
0.000475301328963128,-0.31713215084427504,predetermined
0.000475301328963128,-0.31713215084427504,letter
0.0004751263172584284,-0.31718450369633405,predict
0.0004751263172584284,-0.31718450369633405,anova
0.0004747893025711031,-0.3172853179824273,weakest
0.0004747893025711031,-0.3172853179824273,202
0.0004747660539335612,-0.31729227256003056,mathematica
0.0004740967283004995,-0.31749249405897034,local
0.000473906856171147,-0.3175492922457841,january
0.00047357374267668906,-0.3176489395323708,standardsoriented
0.00047357374267668906,-0.3176489395323708,entrance
0.0004723660455911042,-0.318010209008388,149
0.0004723660455911042,-0.318010209008388,open
0.0004723660455911042,-0.318010209008388,146
0.000471034649914783,-0.3184084815753233,adaptively
0.000471034649914783,-0.3184084815753233,compatible
0.000471034649914783,-0.3184084815753233,discover
0.000471034649914783,-0.3184084815753233,interfere
0.000471034649914783,-0.3184084815753233,efficient
0.000471034649914783,-0.3184084815753233,replace
0.0004706471561173856,-0.31852439613934486,quotcontemporary
0.0004696235703805737,-0.318830590703537,2016
0.0004685403852334874,-0.31915461378448035,helpful
0.0004682564262824667,-0.31923955702287193,equivalence
0.0004670039601301676,-0.3196142186793181,valuable
0.00046674911316152976,-0.3196904533841321,entered
0.0004654923823923629,-0.32006639075443044,delivery
0.0004653996637301492,-0.3200941265359561,prospective
0.00046509731458013926,-0.32018457100278647,interdisciplinary
0.0004647747616626961,-0.32028105920737304,matures
0.0004647747616626961,-0.32028105920737304,disappear
0.0004647747616626961,-0.32028105920737304,midst
0.0004647747616626961,-0.32028105920737304,alter
0.0004647747616626961,-0.32028105920737304,ask
0.0004647747616626961,-0.32028105920737304,universitybased
0.00046462851322010755,-0.32032480784173917,231
0.00046462851322010755,-0.32032480784173917,multisensory
0.0004641402193158576,-0.3204708756637422,equitywhich
0.0004641402193158576,-0.3204708756637422,attitudinal
0.0004641402193158576,-0.3204708756637422,illusive
0.0004641402193158576,-0.3204708756637422,achievementsuggests
0.0004641402193158576,-0.3204708756637422,53
0.0004641402193158576,-0.3204708756637422,welldesigned
0.00046358122197456435,-0.3206380936515924,incomebased
0.00046358122197456435,-0.3206380936515924,loss
0.00046358122197456435,-0.3206380936515924,263
0.0004635556658180531,-0.32064573849845185,mission
0.0004635556658180531,-0.32064573849845185,underserved
0.00046152021912835347,-0.3212546202849742,nongt
0.00046152021912835347,-0.3212546202849742,assign
0.00046152021912835347,-0.3212546202849742,1998a
0.00046152021912835347,-0.3212546202849742,selfdirected
0.00046148608892039215,-0.3212648299662707,fairly
0.0004606937856763352,-0.3215018388828639,organizational
0.0004606937856763352,-0.3215018388828639,initiation
0.0004606937856763352,-0.3215018388828639,institutionalization
0.0004591822324457985,-0.321954003626893,myteachingpartnermathscience
0.0004591822324457985,-0.321954003626893,designing
0.000459087682872739,-0.32198228710552734,consequently
0.00045907933222820717,-0.32198478511020945,attending
0.0004588700438803835,-0.3220473914480547,passing
0.0004588700438803835,-0.3220473914480547,gateway
0.0004588700438803835,-0.3220473914480547,dramatically
0.0004588700438803835,-0.3220473914480547,nonsi
0.00045750312073611316,-0.3224562916714474,mountain
0.00045750312073611316,-0.3224562916714474,compete
0.00045750312073611316,-0.3224562916714474,global
0.00045750312073611316,-0.3224562916714474,economy
0.00045747338560766853,-0.32246518661240625,odysseyr
0.00045622273219435067,-0.3228393060076598,coconstruction
0.00045622273219435067,-0.3228393060076598,comprises
0.00045622273219435067,-0.3228393060076598,239
0.00045622273219435067,-0.3228393060076598,readymade
0.00045622273219435067,-0.3228393060076598,scaffold
0.00045622273219435067,-0.3228393060076598,1011
0.00045622273219435067,-0.3228393060076598,profited
0.0004541153648326525,-0.32346970208265563,select
0.00045332054468196186,-0.32370746390455224,es003
0.00045332054468196186,-0.32370746390455224,abbreviation
0.00045332054468196186,-0.32370746390455224,es018
0.00045332054468196186,-0.32370746390455224,equality
0.00045332054468196186,-0.32370746390455224,synthesis
0.00045332054468196186,-0.32370746390455224,qualifying
0.00045332054468196186,-0.32370746390455224,bestevidence
0.00045332054468196186,-0.32370746390455224,concludes
0.00045332054468196186,-0.32370746390455224,es042
0.00045332054468196186,-0.32370746390455224,es010
0.00045332054468196186,-0.32370746390455224,102
0.0004532425940275269,-0.32373078199682814,assist
0.00045284679053624364,-0.3238491823155905,ttests
0.000452729271334243,-0.3238843369094332,0003
0.000452729271334243,-0.3238843369094332,adoptionquot
0.000452729271334243,-0.3238843369094332,13000
0.000452729271334243,-0.3238843369094332,foreign
0.000452729271334243,-0.3238843369094332,0015
0.000452729271334243,-0.3238843369094332,19982002
0.000452729271334243,-0.3238843369094332,immigrant
0.000452729271334243,-0.3238843369094332,root
0.000452729271334243,-0.3238843369094332,cultural
0.000452729271334243,-0.3238843369094332,timss
0.000452729271334243,-0.3238843369094332,quotqualityquot
0.000452729271334243,-0.3238843369094332,standardquot
0.000452729271334243,-0.3238843369094332,quotkey
0.000452729271334243,-0.3238843369094332,transplanted
0.000452729271334243,-0.3238843369094332,farbelow
0.000452729271334243,-0.3238843369094332,4400
0.000452729271334243,-0.3238843369094332,europe
0.000452729271334243,-0.3238843369094332,asia
0.00045151663954178125,-0.32424708254945633,fourthquot
0.00045151663954178125,-0.32424708254945633,underlie
0.00045151663954178125,-0.32424708254945633,file
0.00045151663954178125,-0.32424708254945633,ed544185
0.0004514644680035548,-0.32426268909889916,internalized
0.0004514644680035548,-0.32426268909889916,highrisk
0.0004514644680035548,-0.32426268909889916,mathrelated
0.0004505262752913817,-0.324543339266541,disadvantage
0.0004505262752913817,-0.324543339266541,lesser
0.00044994797719543386,-0.324716330865675,spite
0.000449562560650682,-0.3248316240421121,42
0.000449562560650682,-0.3248316240421121,lowresource
0.000449562560650682,-0.3248316240421121,congruous
0.000449562560650682,-0.3248316240421121,partially
0.000449562560650682,-0.3248316240421121,072
0.000449562560650682,-0.3248316240421121,106
0.000449562560650682,-0.3248316240421121,1375
0.0004494808121951224,-0.3248560782053768,threelevel
0.0004494808121951224,-0.3248560782053768,sustainability
0.0004494808121951224,-0.3248560782053768,phenomenon
0.0004494808121951224,-0.3248560782053768,decomposition
0.0004494808121951224,-0.3248560782053768,randomizedcontrolled
0.0004490896684511365,-0.3249730846113074,computerdelivered
0.0004490896684511365,-0.3249730846113074,216
0.0004490896684511365,-0.3249730846113074,226
0.0004478014690112047,-0.3253584354929356,specification
0.0004470222268960792,-0.32559153731456136,reach
0.0004468404809254728,-0.3256459046491794,coefficient
0.0004461085545292087,-0.32586485248702524,2015
0.00044563790932062995,-0.3260056408932595,index
0.00044548947142236954,-0.32605004447952773,real
0.00044529383364907315,-0.32610856739615274,met
0.0004451696379307824,-0.3261457191973834,classified
0.0004451696379307824,-0.3261457191973834,detriment
0.0004451696379307824,-0.3261457191973834,partner
0.0004451696379307824,-0.3261457191973834,winner
0.0004451696379307824,-0.3261457191973834,duallanguage
0.0004451696379307824,-0.3261457191973834,reclassification
0.0004451696379307824,-0.3261457191973834,ranging
0.0004451696379307824,-0.3261457191973834,itt
0.00044456061022783006,-0.3263279032249444,071
0.00044456061022783006,-0.3263279032249444,051
0.00044456061022783006,-0.3263279032249444,078
0.00044456061022783006,-0.3263279032249444,diminishing
0.00044456061022783006,-0.3263279032249444,360
0.00044456061022783006,-0.3263279032249444,burden
0.0004437923009778352,-0.32655773459862075,ness
0.0004437923009778352,-0.32655773459862075,semiformal
0.0004436802721989883,-0.32659124679196455,addressing
0.0004436802721989883,-0.32659124679196455,10day
0.0004436802721989883,-0.32659124679196455,selfmonitor
0.0004436802721989883,-0.32659124679196455,wellarticulated
0.00044350836930873063,-0.32664266967592315,dev11
0.0004421312653170606,-0.32705461538932284,suffer
0.0004421312653170606,-0.32705461538932284,juncture
0.0004421312653170606,-0.32705461538932284,characterization
0.0004421312653170606,-0.32705461538932284,attain
0.0004418206588019168,-0.32714752995731583,constructed
0.0004416452891371688,-0.3271999898892384,quotportalsquotfixed
0.0004416452891371688,-0.3271999898892384,classify
0.0004416452891371688,-0.3271999898892384,adjusted
0.0004416452891371688,-0.3271999898892384,inexperienced
0.0004416452891371688,-0.3271999898892384,outofstate
0.0004416452891371688,-0.3271999898892384,instate
0.0004416452891371688,-0.3271999898892384,exclusive
0.0004416452891371688,-0.3271999898892384,professionand
0.00044108750592412546,-0.3273668446837995,richer
0.00044108750592412546,-0.3273668446837995,st
0.00044108750592412546,-0.3273668446837995,n20
0.00044108750592412546,-0.3273668446837995,minneapolis
0.00044108750592412546,-0.3273668446837995,inservice
0.00044108750592412546,-0.3273668446837995,paul
0.00044108750592412546,-0.3273668446837995,authormkr
0.00044087552823674126,-0.32743025550838684,calculated
0.00044036866258487825,-0.32758187886712914,hpt
0.00044036866258487825,-0.32758187886712914,collaborate
0.00044036866258487825,-0.32758187886712914,adolescentsquot
0.00044036866258487825,-0.32758187886712914,distinctive
0.00044036866258487825,-0.32758187886712914,believe
0.00044036866258487825,-0.32758187886712914,nmsa
0.00044036866258487825,-0.32758187886712914,heterogeneous
0.00044036866258487825,-0.32758187886712914,deepen
0.00044036866258487825,-0.32758187886712914,tutorsapos
0.00044036866258487825,-0.32758187886712914,outlined
0.00044036866258487825,-0.32758187886712914,respect
0.00044036866258487825,-0.32758187886712914,otheraposs
0.00044036866258487825,-0.32758187886712914,quotthis
0.00044036866258487825,-0.32758187886712914,tuteesapos
0.00044036866258487825,-0.32758187886712914,realized
0.00044036866258487825,-0.32758187886712914,educating
0.00044036866258487825,-0.32758187886712914,empowers
0.00044036866258487825,-0.32758187886712914,mutual
0.00044036866258487825,-0.32758187886712914,peersaccelerated
0.00044036866258487825,-0.32758187886712914,enact
0.0004395307466196015,-0.3278325323342404,contribute
0.0004367812636120615,-0.32865501033580924,20082009
0.0004367812636120615,-0.32865501033580924,determining
0.0004335790466234241,-0.3296129187943017,drawing
0.0004335790466234241,-0.3296129187943017,comprehend
0.0004335790466234241,-0.3296129187943017,4step
0.0004335790466234241,-0.3296129187943017,blocking
0.0004335790466234241,-0.3296129187943017,diagram
0.0004335790466234241,-0.3296129187943017,domainlevel
0.0004335790466234241,-0.3296129187943017,longer
0.0004335790466234241,-0.3296129187943017,schematic
0.0004335790466234241,-0.3296129187943017,ratiosrates
0.000433514765581079,-0.32963214777047717,exploring
0.0004329399815500903,-0.32980408817521684,opposite
0.0004329399815500903,-0.32980408817521684,timedependent
0.0004329399815500903,-0.32980408817521684,longitudinally
0.0004329399815500903,-0.32980408817521684,southwestern
0.0004329399815500903,-0.32980408817521684,schooling
0.0004329399815500903,-0.32980408817521684,policyrelevant
0.0004329399815500903,-0.32980408817521684,facilitated
0.00043277714887708706,-0.32985279780212295,mn
0.00043277714887708706,-0.32985279780212295,enjoyable
0.00043277714887708706,-0.32985279780212295,extracurricular
0.00043277714887708706,-0.32985279780212295,exponentiation
0.00043277714887708706,-0.32985279780212295,length
0.00043277714887708706,-0.32985279780212295,198586
0.0004321517671121705,-0.3300398739698299,andor
0.00043188357068402454,-0.3301201020205742,priced
0.0004299956961153696,-0.33068483920868613,841
0.0004299956961153696,-0.33068483920868613,video
0.0004299956961153696,-0.33068483920868613,cohen
0.0004299956961153696,-0.33068483920868613,1500
0.0004299956961153696,-0.33068483920868613,multidimensional
0.0004299956961153696,-0.33068483920868613,sensitive
0.0004299956961153696,-0.33068483920868613,researcherdeveloped
0.0004299956961153696,-0.33068483920868613,058
0.00042881743717000724,-0.331037302584548,showing
0.00042881743717000724,-0.331037302584548,print
0.00042881743717000724,-0.331037302584548,creating
0.00042881743717000724,-0.331037302584548,2sigma
0.00042881743717000724,-0.331037302584548,soughtafter
0.00042827485519676787,-0.3311996100932008,liecal
0.00042827485519676787,-0.3311996100932008,bear
0.00042827485519676787,-0.3311996100932008,sacrifice
0.00042825364481859085,-0.33120595494763627,mark
0.00042756952740030104,-0.3314106012485919,253
0.00042756952740030104,-0.3314106012485919,investigating
0.00042756952740030104,-0.3314106012485919,373
0.00042756952740030104,-0.3314106012485919,interventionschemabased
0.00042756952740030104,-0.3314106012485919,instructiondesigned
0.00042756952740030104,-0.3314106012485919,teachersclassrooms
0.00042684368388628494,-0.3316277294582307,quotthe
0.0004267418700993274,-0.3316581859476141,implied
0.0004267418700993274,-0.3316581859476141,payoff
0.0004267418700993274,-0.3316581859476141,j24
0.0004267418700993274,-0.3316581859476141,i2
0.0004267418700993274,-0.3316581859476141,tell
0.0004267418700993274,-0.3316581859476141,predictably
0.0004267418700993274,-0.3316581859476141,recently
0.0004267418700993274,-0.3316581859476141,hired
0.0004267418700993274,-0.3316581859476141,persistent
0.0004261475845110125,-0.33183596003157756,quotadvanced
0.0004261475845110125,-0.33183596003157756,dealing
0.0004261475845110125,-0.33183596003157756,nonucsmp
0.0004261475845110125,-0.33183596003157756,constructedresponse
0.0004261475845110125,-0.33183596003157756,306
0.0004261475845110125,-0.33183596003157756,logarithm
0.00042591601649047693,-0.3319052310917132,record
0.0004239529935402461,-0.33249244810258827,fortyeight
0.0004239529935402461,-0.33249244810258827,200809
0.0004239529935402461,-0.33249244810258827,fortyfour
0.0004239529935402461,-0.33249244810258827,200910
0.0004239529935402461,-0.33249244810258827,beneficiary
0.0004239529935402461,-0.33249244810258827,dialogue
0.0004239529935402461,-0.33249244810258827,remains
0.0004239529935402461,-0.33249244810258827,leveraging
0.0004239529935402461,-0.33249244810258827,chicagoaposs
0.0004239529935402461,-0.33249244810258827,lowerpoverty
0.0004239529935402461,-0.33249244810258827,principalteacher
0.0004238176239311905,-0.332532942451971,recruiting
0.0004212676351597851,-0.33329574391791095,emerged
0.00042070588145025014,-0.33346378644340574,faced
0.00041967972057187756,-0.33377075133324774,confirm
0.00041967972057187756,-0.33377075133324774,249
0.00041967972057187756,-0.33377075133324774,eighthgraders
0.00041967972057187756,-0.33377075133324774,90min
