TF-IDF,TF-IDF_Z,sub_indicator,freq_count,term_rank
0.00035207389872447375,-0.35399429921297,fast,1,3966
0.0003547113821904068,-0.35320532465874205,seeing,1,3967
0.0003547113821904068,-0.35320532465874205,confirmed,1,3968
0.0003547113821904068,-0.35320532465874205,feedbackquot,1,3969
0.0003448472449797875,-0.3561560742498258,backup,1,3970
0.0003448472449797875,-0.3561560742498258,troop,1,3971
0.0003448472449797875,-0.3561560742498258,longrange,1,3972
0.0003448472449797875,-0.3561560742498258,traditionallytrained,1,3973
0.0003232915201304664,-0.36260423539423625,subscores,1,3974
0.0003232915201304664,-0.36260423539423625,vol,1,3975
0.0003232915201304664,-0.36260423539423625,econtrols,1,3976
0.0003232915201304664,-0.36260423539423625,icontrol,1,3977
0.0003232915201304664,-0.36260423539423625,atlanta,1,3978
0.0003232915201304664,-0.36260423539423625,k7,1,3979
0.0003232915201304664,-0.36260423539423625,georgia,1,3980
0.0003232915201304664,-0.36260423539423625,econtrol,1,3981
0.0003233862157524504,-0.36257590822665126,listening,1,3982
0.0003233862157524504,-0.36257590822665126,029,1,3983
0.0003233862157524504,-0.36257590822665126,lowrisk,1,3984
0.0003233862157524504,-0.36257590822665126,compensate,1,3985
0.0003233862157524504,-0.36257590822665126,reassessed,1,3986
0.0003233862157524504,-0.36257590822665126,259,1,3987
0.0003233862157524504,-0.36257590822665126,attentive,1,3988
0.0003268990237221819,-0.3615250898470081,implicit,1,3989
0.0003268990237221819,-0.3615250898470081,conceptdriven,1,3990
0.0003268990237221819,-0.3615250898470081,communicate,1,3991
0.00032798951538114677,-0.36119888110233384,largely,1,3992
0.00032798951538114677,-0.36119888110233384,directing,1,3993
0.00032798951538114677,-0.36119888110233384,dedicating,1,3994
0.00032798951538114677,-0.36119888110233384,ed544192,1,3995
0.00032798951538114677,-0.36119888110233384,eliciting,1,3996
0.00032798951538114677,-0.36119888110233384,2ndgrade,1,3997
0.0003287010510210804,-0.36098603293794335,alters,1,3998
0.0003287010510210804,-0.36098603293794335,road,1,3999
0.0003287010510210804,-0.36098603293794335,smooth,1,4000
0.0003287010510210804,-0.36098603293794335,twelfth,1,4001
0.00032897737185774874,-0.3609033745585638,bragg,1,4002
0.0003232915201304664,-0.36260423539423625,curve,1,4003
0.0003232915201304664,-0.36260423539423625,authormdh,1,4004
0.0003232915201304664,-0.36260423539423625,icontrols,1,4005
0.0003198193774725069,-0.36364288918720344,overarching,1,4006
0.0003160931716641964,-0.36475754321425097,screener,1,4007
0.0003160931716641964,-0.36475754321425097,satisfaction,1,4008
0.0003160931716641964,-0.36475754321425097,surveybased,1,4009
0.0003160931716641964,-0.36475754321425097,schoolrandomized,1,4010
0.0003195816015378459,-0.3637140172774753,considerable,1,4011
0.0003195816015378459,-0.3637140172774753,58,1,4012
0.0003195816015378459,-0.3637140172774753,ieps,1,4013
0.0003195816015378459,-0.3637140172774753,approximation,1,4014
0.0003198193774725069,-0.36364288918720344,tie,1,4015
0.0003198193774725069,-0.36364288918720344,brother,1,4016
0.0003198193774725069,-0.36364288918720344,sister,1,4017
0.0003198193774725069,-0.36364288918720344,emotionally,1,4018
0.0003198193774725069,-0.36364288918720344,outside,1,4019
0.0003198193774725069,-0.36364288918720344,20042005,1,4020
0.0003232915201304664,-0.36260423539423625,nonprogram,1,4021
0.0003198193774725069,-0.36364288918720344,enrich,1,4022
0.0003198193774725069,-0.36364288918720344,protégé,1,4023
0.0003198193774725069,-0.36364288918720344,close,1,4024
0.0003198193774725069,-0.36364288918720344,closer,1,4025
0.0003198193774725069,-0.36364288918720344,018,1,4026
0.0003198193774725069,-0.36364288918720344,completeness,1,4027
0.0003198193774725069,-0.36364288918720344,scholastic,1,4028
0.0003198193774725069,-0.36364288918720344,schoolwork,1,4029
0.0003198193774725069,-0.36364288918720344,013,1,4030
0.0003198193774725069,-0.36364288918720344,mentorprotégé,1,4031
0.0003198193774725069,-0.36364288918720344,protégés,1,4032
0.0003198193774725069,-0.36364288918720344,dividing,1,4033
0.0003232915201304664,-0.36260423539423625,aps,1,4034
0.00032897737185774874,-0.3609033745585638,199697,1,4035
0.00032897737185774874,-0.3609033745585638,thirtythree,1,4036
0.00032897737185774874,-0.3609033745585638,9week,1,4037
0.0003378442907842029,-0.35825093199437885,025,1,4038
0.00033720723151565605,-0.35844150136056097,sail,1,4039
0.00033720723151565605,-0.35844150136056097,acquired,1,4040
0.00033720723151565605,-0.35844150136056097,mobility,1,4041
0.00033720723151565605,-0.35844150136056097,giftedness,1,4042
0.00033720723151565605,-0.35844150136056097,javits,1,4043
0.00033720723151565605,-0.35844150136056097,pace,1,4044
0.0003378442907842029,-0.35825093199437885,completionbias,1,4045
0.0003378442907842029,-0.35825093199437885,6nsa1,1,4046
0.0003378442907842029,-0.35825093199437885,1394,1,4047
0.0003378442907842029,-0.35825093199437885,pertaining,1,4048
0.0003378442907842029,-0.35825093199437885,f2108,1,4049
0.0003378442907842029,-0.35825093199437885,platform,1,4050
0.0003378442907842029,-0.35825093199437885,196,1,4051
0.00034061943257927526,-0.35742077844499454,aforementioned,1,4052
0.00033713183950789973,-0.3584640540614518,programimplementation,1,4053
0.00034061943257927526,-0.35742077844499454,nongbl,1,4054
0.00034061943257927526,-0.35742077844499454,reward,1,4055
0.00034061943257927526,-0.35742077844499454,encompasses,1,4056
0.00034061943257927526,-0.35742077844499454,opensimsupported,1,4057
0.00034061943257927526,-0.35742077844499454,gameplay,1,4058
0.00034061943257927526,-0.35742077844499454,storyline,1,4059
0.00034061943257927526,-0.35742077844499454,clicking,1,4060
0.00034061943257927526,-0.35742077844499454,borderline,1,4061
0.00034061943257927526,-0.35742077844499454,gaming,1,4062
0.00034061943257927526,-0.35742077844499454,opensimulatorsupported,1,4063
0.00034061943257927526,-0.35742077844499454,indicating,1,4064
0.00034061943257927526,-0.35742077844499454,realitysupported,1,4065
0.0003448472449797875,-0.3561560742498258,prominent,1,4066
0.00033720723151565605,-0.35844150136056097,undertaken,1,4067
0.00033713183950789973,-0.3584640540614518,analysisofcovariance,1,4068
0.00032897737185774874,-0.3609033745585638,65,1,4069
0.00033548255759565407,-0.35895741884584487,expanding,1,4070
0.00032897737185774874,-0.3609033745585638,nineteen,1,4071
0.00032897737185774874,-0.3609033745585638,twosample,1,4072
0.00032897737185774874,-0.3609033745585638,fourteen,1,4073
0.00032936923396129254,-0.3607861532631678,square,1,4074
0.00032936923396129254,-0.3607861532631678,outset,1,4075
0.000331815878931416,-0.3600542659737912,retained,1,4076
0.000331815878931416,-0.3600542659737912,sponsored,1,4077
0.000331815878931416,-0.3600542659737912,standing,1,4078
0.000331815878931416,-0.3600542659737912,bootcamp,1,4079
0.000331815878931416,-0.3600542659737912,travel,1,4080
0.0003346778150579823,-0.3591981488421193,symbolically,1,4081
0.0003346778150579823,-0.3591981488421193,digit,1,4082
0.00033548255759565407,-0.35895741884584487,solvable,1,4083
0.00033548255759565407,-0.35895741884584487,approximating,1,4084
0.00033713183950789973,-0.3584640540614518,quotexceeds,1,4085
0.00033585191436783906,-0.35884692977607446,equationsolving,1,4086
0.00033585191436783906,-0.35884692977607446,236,1,4087
0.00033585191436783906,-0.35884692977607446,8thgrade,1,4088
0.00033585191436783906,-0.35884692977607446,expertisereversal,1,4089
0.00033713183950789973,-0.3584640540614518,criterionreferenced,1,4090
0.00033713183950789973,-0.3584640540614518,rt,1,4091
0.00033713183950789973,-0.3584640540614518,certain,1,4092
0.00033713183950789973,-0.3584640540614518,52,1,4093
0.00033713183950789973,-0.3584640540614518,freereducedpriced,1,4094
0.00033713183950789973,-0.3584640540614518,observer,1,4095
0.00033713183950789973,-0.3584640540614518,teacherstudent,1,4096
0.00033713183950789973,-0.3584640540614518,quotpassingquot,1,4097
0.00033713183950789973,-0.3584640540614518,expectationquot,1,4098
0.0003614966197959864,-0.351175594469211,quotlearning,1,4099
0.0003614966197959864,-0.351175594469211,v25,1,4100
0.00041880090011306713,-0.3340336409356632,0to100,1,4101
0.00040437158668698095,-0.3383500134457502,argue,1,4102
0.00039521609297638537,-0.3410887800247092,455,1,4103
0.00039521609297638537,-0.3410887800247092,mirroring,1,4104
0.00039521609297638537,-0.3410887800247092,rls,1,4105
0.00039521609297638537,-0.3410887800247092,ambiguity,1,4106
0.00039630485970465696,-0.34076308727433113,carefully,1,4107
0.00039630485970465696,-0.34076308727433113,741,1,4108
0.00039630485970465696,-0.34076308727433113,refined,1,4109
0.00039630485970465696,-0.34076308727433113,snack,1,4110
0.00039630485970465696,-0.34076308727433113,plane,1,4111
0.00039732140301974026,-0.34045899937416774,78,1,4112
0.00039732140301974026,-0.34045899937416774,93,1,4113
0.00039732140301974026,-0.34045899937416774,spanning,1,4114
0.00040176663626077363,-0.3391292560942253,1300,1,4115
0.0004042331695565951,-0.33839141942806417,1666,1,4116
0.00040437158668698095,-0.3383500134457502,diminishes,1,4117
0.00040437158668698095,-0.3383500134457502,dollar,1,4118
0.00040437158668698095,-0.3383500134457502,107,1,4119
0.00040437158668698095,-0.3383500134457502,critic,1,4120
0.00040437158668698095,-0.3383500134457502,demoralizes,1,4121
0.00040437158668698095,-0.3383500134457502,waste,1,4122
0.00040437158668698095,-0.3383500134457502,niche,1,4123
0.00040437158668698095,-0.3383500134457502,forward,1,4124
0.00040437158668698095,-0.3383500134457502,debate,1,4125
0.00040437158668698095,-0.3383500134457502,multiinstitutional,1,4126
0.00040437158668698095,-0.3383500134457502,multinomial,1,4127
0.00040437158668698095,-0.3383500134457502,resolving,1,4128
0.00040437158668698095,-0.3383500134457502,rectifying,1,4129
0.00040437158668698095,-0.3383500134457502,85894,1,4130
0.00040437158668698095,-0.3383500134457502,constitutes,1,4131
0.00039521609297638537,-0.3410887800247092,tackling,1,4132
0.0003925685611629698,-0.3418807604330319,pvd,1,4133
0.0003925685611629698,-0.3418807604330319,contemporary,1,4134
0.00038962687970053915,-0.34276073251645156,competed,1,4135
0.0003892734005670235,-0.342866471962934,weaker,1,4136
0.00038962687970053915,-0.34276073251645156,naturally,1,4137
0.00038962687970053915,-0.34276073251645156,leverage,1,4138
0.00038962687970053915,-0.34276073251645156,00093920,1,4139
0.00038962687970053915,-0.34276073251645156,quotchild,1,4140
0.00038962687970053915,-0.34276073251645156,applier,1,4141
0.00038962687970053915,-0.34276073251645156,issn,1,4142
0.00038962687970053915,-0.34276073251645156,seat,1,4143
0.00038962687970053915,-0.34276073251645156,centerbased,1,4144
0.00038962687970053915,-0.34276073251645156,winning,1,4145
0.00038962687970053915,-0.34276073251645156,controlgroup,1,4146
0.00038962687970053915,-0.34276073251645156,developmentquot,1,4147
0.00038962687970053915,-0.34276073251645156,3182,1,4148
0.00038962687970053915,-0.34276073251645156,losing,1,4149
0.0003925685611629698,-0.3418807604330319,repertoire,1,4150
0.0003911757911582072,-0.3422973924642249,thirteen,1,4151
0.0003911757911582072,-0.3422973924642249,attained,1,4152
0.0003911757911582072,-0.3422973924642249,academia,1,4153
0.00039213868381004965,-0.3420093535776994,advancing,1,4154
0.00039213868381004965,-0.3420093535776994,14month,1,4155
0.00039213868381004965,-0.3420093535776994,appstaffed,1,4156
0.0003922612528582585,-0.3419726883771695,chemistry,1,4157
0.0003922612528582585,-0.3419726883771695,10year,1,4158
0.0003922612528582585,-0.3419726883771695,biology,1,4159
0.0003922612528582585,-0.3419726883771695,extensively,1,4160
0.0003922612528582585,-0.3419726883771695,physic,1,4161
0.0003925685611629698,-0.3418807604330319,whimsical,1,4162
0.0003925685611629698,-0.3418807604330319,devise,1,4163
0.00040437158668698095,-0.3383500134457502,tax,1,4164
0.0004044471239947221,-0.33832741727994575,ar,1,4165
0.0003614966197959864,-0.351175594469211,selfexplanation,1,4166
0.0004044471239947221,-0.33832741727994575,1stgrade,1,4167
0.0004130698501643072,-0.33574802232875434,networked,1,4168
0.0004130698501643072,-0.33574802232875434,technologyrich,1,4169
0.0004130698501643072,-0.33574802232875434,intel,1,4170
0.0004130698501643072,-0.33574802232875434,20112012,1,4171
0.0004130698501643072,-0.33574802232875434,inquirybased,1,4172
0.0004138274406517672,-0.33552139735655967,199192,1,4173
0.0004138274406517672,-0.33552139735655967,considers,1,4174
0.0004138274406517672,-0.33552139735655967,244,1,4175
0.0004138274406517672,-0.33552139735655967,ground,1,4176
0.00041465683712660204,-0.3352732924025521,stereotype,1,4177
0.00041465683712660204,-0.3352732924025521,streamline,1,4178
0.00041465683712660204,-0.3352732924025521,decrease,1,4179
0.00041465683712660204,-0.3352732924025521,anxiety,1,4180
0.0004152160847528325,-0.33510599954467923,n00nn,1,4181
0.0004152160847528325,-0.33510599954467923,counted,1,4182
0.0004152160847528325,-0.33510599954467923,n00n,1,4183
0.0004152160847528325,-0.33510599954467923,eighty,1,4184
0.0004152160847528325,-0.33510599954467923,haphazard,1,4185
0.0004152160847528325,-0.33510599954467923,methodological,1,4186
0.0004152160847528325,-0.33510599954467923,zero,1,4187
0.0004152160847528325,-0.33510599954467923,9month,1,4188
0.0004152160847528325,-0.33510599954467923,wilcoxon,1,4189
0.0004152160847528325,-0.33510599954467923,simplest,1,4190
0.0004152160847528325,-0.33510599954467923,abilitythird,1,4191
0.0004152160847528325,-0.33510599954467923,signedrank,1,4192
0.0004152160847528325,-0.33510599954467923,5yearolds,1,4193
0.0004152160847528325,-0.33510599954467923,slow,1,4194
0.0004152160847528325,-0.33510599954467923,numberafter,1,4195
0.0004152160847528325,-0.33510599954467923,quotscore,1,4196
0.00041291249695009856,-0.33579509283503056,understood,1,4197
0.00041291249695009856,-0.33579509283503056,disorder,1,4198
0.00041061522823375267,-0.33648229583927,closing,1,4199
0.00040837520665582846,-0.3371523739833537,grantee,1,4200
0.0004044471239947221,-0.33832741727994575,predicting,1,4201
0.0004044471239947221,-0.33832741727994575,564,1,4202
0.0004044471239947221,-0.33832741727994575,nonverbal,1,4203
0.0004044471239947221,-0.33832741727994575,determinant,1,4204
0.0004044471239947221,-0.33832741727994575,phonological,1,4205
0.0004044471239947221,-0.33832741727994575,preventive,1,4206
0.0004044471239947221,-0.33832741727994575,pretreatment,1,4207
0.0004044471239947221,-0.33832741727994575,decreased,1,4208
0.00040837520665582846,-0.3371523739833537,submission,1,4209
0.00040837520665582846,-0.3371523739833537,ed575159,1,4210
0.00040837520665582846,-0.3371523739833537,2850,1,4211
0.00040837520665582846,-0.3371523739833537,assigning,1,4212
0.00040837520665582846,-0.3371523739833537,maine,1,4213
0.00040837520665582846,-0.3371523739833537,endoftheyear,1,4214
0.00041061522823375267,-0.33648229583927,widens,1,4215
0.00040837520665582846,-0.3371523739833537,combining,1,4216
0.00040881752995424234,-0.33702005776916755,chronically,1,4217
0.00040881752995424234,-0.33702005776916755,mathreading,1,4218
0.00040881752995424234,-0.33702005776916755,reversal,1,4219
0.00040881752995424234,-0.33702005776916755,nontargeted,1,4220
0.00040881752995424234,-0.33702005776916755,disengaged,1,4221
0.00040881752995424234,-0.33702005776916755,selfmanagement,1,4222
0.00040881752995424234,-0.33702005776916755,exceptionalities,1,4223
0.00040881752995424234,-0.33702005776916755,multiplebaselineacrosssubjects,1,4224
0.00040881752995424234,-0.33702005776916755,seatwork,1,4225
0.00041061522823375267,-0.33648229583927,statusrelated,1,4226
0.00041061522823375267,-0.33648229583927,278,1,4227
0.00041061522823375267,-0.33648229583927,appears,1,4228
0.0003892734005670235,-0.342866471962934,selfexplaining,1,4229
0.0003892734005670235,-0.342866471962934,lasting,1,4230
0.0003892734005670235,-0.342866471962934,212,1,4231
0.0003892734005670235,-0.342866471962934,preposttested,1,4232
0.00036960621081926246,-0.34874969832798264,subjected,1,4233
0.00036960621081926246,-0.34874969832798264,consumer,1,4234
0.00036960621081926246,-0.34874969832798264,interested,1,4235
0.00036960621081926246,-0.34874969832798264,andrew,1,4236
0.00036960621081926246,-0.34874969832798264,saultzs,1,4237
0.00036960621081926246,-0.34874969832798264,make,1,4238
0.00036960621081926246,-0.34874969832798264,saultz,1,4239
0.00037195384694519075,-0.34804742845980413,acquiring,1,4240
0.00037195384694519075,-0.34804742845980413,textonly,1,4241
0.00037195384694519075,-0.34804742845980413,augmentation,1,4242
0.0003744987525334567,-0.34728614757293264,lagging,1,4243
0.0003744987525334567,-0.34728614757293264,barrier,1,4244
0.0003744987525334567,-0.34728614757293264,standardssetting,1,4245
0.0003765365099591914,-0.3466765745548037,empathy,1,4246
0.0003765365099591914,-0.3466765745548037,elliott,1,4247
0.0003765365099591914,-0.3466765745548037,unaffected,1,4248
